classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
91575856,skuza004,1131574,9bcd0c33725357f86d5c,4619,Coronal Source ID,50.117,2018-02-22 18:03:16 UTC,,,"{""session"":""58d9139edb130fe1281e82060c99ad0c27da1093657dba0243012bb7958e5839"",""viewport"":{""width"":1366,""height"":588},""started_at"":""2018-02-22T18:02:35.455Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-22T18:03:17.865Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":392,""clientHeight"":340,""naturalWidth"":392,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":226.296875,""y"":194},{""x"":194.296875,""y"":195},{""x"":184.296875,""y"":166},{""x"":203.296875,""y"":139},{""x"":240.296875,""y"":136}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":184.296875,""y"":165,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""},{""x"":244.296875,""y"":135,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At a footpoints of the flare loop.""},{""x"":234.296875,""y"":185,""tool"":0,""frame"":0,""details"":[],""tool_label"":""At a footpoints of the flare loop.""}]}]","{""19233587"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h41m49s229.png""}}",19233587
91575975,skuza004,1131574,9bcd0c33725357f86d5c,4619,Coronal Source ID,50.117,2018-02-22 18:03:33 UTC,,,"{""session"":""58d9139edb130fe1281e82060c99ad0c27da1093657dba0243012bb7958e5839"",""viewport"":{""width"":1366,""height"":588},""started_at"":""2018-02-22T18:03:21.777Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-22T18:03:34.933Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":336,""naturalWidth"":394,""naturalHeight"":336}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":220.296875,""y"":156,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Faint Source""}]}]","{""19233546"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-22h20m04s118.png""}}",19233546
91576252,skuza004,1131574,9bcd0c33725357f86d5c,4619,Coronal Source ID,50.117,2018-02-22 18:04:16 UTC,,,"{""session"":""58d9139edb130fe1281e82060c99ad0c27da1093657dba0243012bb7958e5839"",""viewport"":{""width"":1366,""height"":588},""started_at"":""2018-02-22T18:03:36.332Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-22T18:04:17.729Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":213.296875,""y"":219},{""x"":180.296875,""y"":213},{""x"":165.296875,""y"":187},{""x"":185.796875,""y"":160.5},{""x"":232.296875,""y"":166}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":150.296875,""y"":184,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Above a flare loop. (Similar to the top but off the flare loop)""}]}]","{""19233589"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h42m29s119.png""}}",19233589
91576353,skuza004,1131574,9bcd0c33725357f86d5c,4619,Coronal Source ID,50.117,2018-02-22 18:04:33 UTC,,,"{""session"":""58d9139edb130fe1281e82060c99ad0c27da1093657dba0243012bb7958e5839"",""viewport"":{""width"":1366,""height"":588},""started_at"":""2018-02-22T18:04:19.249Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-22T18:04:34.503Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":410,""clientHeight"":340,""naturalWidth"":410,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":233.296875,""y"":159,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""19233580"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-10h51m06s179.png""}}",19233580
91594166,skuza004,1131574,6c3dcf9938b8898fc825,4619,Coronal Source ID,50.117,2018-02-22 18:47:27 UTC,,,"{""session"":""58d9139edb130fe1281e82060c99ad0c27da1093657dba0243012bb7958e5839"",""viewport"":{""width"":1366,""height"":588},""started_at"":""2018-02-22T18:04:36.154Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-22T18:47:28.546Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":400,""clientHeight"":338,""naturalWidth"":400,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":215.296875,""y"":172},{""x"":152.296875,""y"":179},{""x"":117.296875,""y"":114}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":147.296875,""y"":165,""tool"":2,""frame"":0,""details"":[],""tool_label"":""Above a flare loop. (Similar to the top but off the flare loop)""}]}]","{""19233603"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h57m50s114.png""}}",19233603
92109628,skuza004,1131574,d606589ab66da476d58c,4619,Coronal Source ID,50.117,2018-02-25 04:30:24 UTC,,,"{""session"":""a17e97d9f6c22208ae456e5f35cd44b4fd7e51194827dcd8ff912a9438f83da8"",""viewport"":{""width"":1350,""height"":609},""started_at"":""2018-02-25T04:25:55.774Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-25T04:30:12.451Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":392,""clientHeight"":344,""naturalWidth"":392,""naturalHeight"":344}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":232.296875,""y"":170,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""19233591"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h43m33s250.png""}}",19233591
92109629,skuza004,1131574,d606589ab66da476d58c,4619,Coronal Source ID,50.117,2018-02-25 04:30:24 UTC,,,"{""session"":""a17e97d9f6c22208ae456e5f35cd44b4fd7e51194827dcd8ff912a9438f83da8"",""viewport"":{""width"":1350,""height"":609},""started_at"":""2018-02-25T04:25:55.774Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-02-25T04:30:12.451Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":392,""clientHeight"":344,""naturalWidth"":392,""naturalHeight"":344}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""None""},{""task"":""T3"",""task_label"":""Please mark the center of any bright or faint sources that you can see on this image. Sources are shown with the red, yellow and blue contour lines."",""value"":[{""x"":232.296875,""y"":170,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Bright Source""}]}]","{""19233591"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-21h43m33s250.png""}}",19233591
92957281,skuza004,1131574,898af980de5de7f3eead,4619,Coronal Source ID,50.117,2018-03-01 18:49:10 UTC,,,"{""session"":""d8af97c922c3e58da57a8236f2a76c95c04f784a0dfc8af449a14157e51f45e2"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-01T18:46:14.899Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-01T18:49:10.440Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":404,""clientHeight"":342,""naturalWidth"":404,""naturalHeight"":342}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":200.296875,""y"":189},{""x"":253.296875,""y"":160.5},{""x"":210.296875,""y"":122}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":237.296875,""y"":153,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19233501"":{""retired"":null,""Filename"":""vlcsnap-2018-02-17-10h18m49s76.png""}}",19233501
93674147,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-05 20:42:52 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-05T20:42:35.367Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-05T20:42:52.333Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":390,""clientHeight"":338,""naturalWidth"":390,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":213.296875,""y"":173},{""x"":179.296875,""y"":149},{""x"":229.296875,""y"":127}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776711"":{""retired"":null,""Filename"":""ee5b49da-3260-4d9c-b2b3-1a59903bf6e5.png""}}",19776711
93674248,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-05 20:43:29 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-05T20:42:55.454Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-05T20:43:30.146Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":394,""clientHeight"":340,""naturalWidth"":394,""naturalHeight"":340}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":249.296875,""y"":201},{""x"":278.796875,""y"":159},{""x"":212.296875,""y"":133}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":262.296875,""y"":163,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776710"":{""retired"":null,""Filename"":""d1747e77-9316-492c-8575-680f62b3af26.png""}}",19776710
93674298,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-05 20:43:46 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-05T20:43:30.994Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-05T20:43:46.346Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""1 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":215.296875,""y"":217},{""x"":108.296875,""y"":187.5},{""x"":225.296875,""y"":164}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[{""x"":151.296875,""y"":182,""tool"":1,""frame"":0,""details"":[],""tool_label"":""At the top of a flare loop. (On the loop)""}]}]","{""19776708"":{""retired"":null,""Filename"":""86d7050c-3538-4552-8153-210dd6dc6f21.png""}}",19776708
93674440,skuza004,1131574,861874070aa558c2ed08,4619,Coronal Source ID,50.119,2018-03-05 20:44:29 UTC,,,"{""session"":""f432e8abebf93960788a79c7a29c55b0ae5974e65160745ca4522387dd5ee9bc"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-03-05T20:43:47.241Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-03-05T20:44:29.510Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":382,""clientHeight"":338,""naturalWidth"":382,""naturalHeight"":338}]}","[{""task"":""T2"",""task_label"":""How many arches or loop like structures are visible in the image?"",""value"":""2 ""},{""task"":""T1"",""task_label"":""Outline all flare arches with a curve that matches it's shape. Start with the brightest and end with the dimmest."",""value"":[{""tool"":0,""frame"":0,""closed"":true,""points"":[{""x"":211.296875,""y"":222},{""x"":30.296875,""y"":168},{""x"":227.296875,""y"":114}],""details"":[],""auto_closed"":true,""tool_label"":""Outline the brightest flare structure.""}]},{""task"":""T0"",""task_label"":""Mark any sources (RBY lines) that appear at the various positions in the image.  Flare loops appear as bright white arches."",""value"":[]}]","{""19776709"":{""retired"":null,""Filename"":""117abdd1-6ba0-483d-9200-8386a346fd7a.png""}}",19776709
